src,dest,path,EdgeType
6188,5373,FoxO signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
6188,5373,mTOR signaling pathway,Gene-PROT-Gene-PROT
6188,5373,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Fc epsilon RI signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Insulin signaling pathway,Gene-PROT-Gene-PROT
6188,5373,GnRH signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6188,5373,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6188,5587,MAPK signaling pathway,Gene-PROT-Gene-PROT
6188,5587,Ras signaling pathway,Gene-PROT-Gene-PROT
6188,5587,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
6188,5674,MAPK signaling pathway,Gene-PROT-Gene-PROT
6188,5674,ErbB signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Ras signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6188,5674,FoxO signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
6188,5674,mTOR signaling pathway,Gene-PROT-Gene-PROT
6188,5674,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Fc epsilon RI signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Neurotrophin signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Insulin signaling pathway,Gene-PROT-Gene-PROT
6188,5674,GnRH signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6188,5674,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6188,6003,T cell receptor signaling pathway,Gene-PROT-Gene-PROT
6188,6005,B cell receptor signaling pathway,Gene-PROT-Gene-PROT
6188,6068,MAPK signaling pathway,Gene-PROT-Gene-PROT
6188,6068,Ras signaling pathway,Gene-PROT-Gene-PROT
6188,6068,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
6188,6069,MAPK signaling pathway,Gene-PROT-Gene-PROT
6188,6069,Ras signaling pathway,Gene-PROT-Gene-PROT
6188,6069,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
6189,5471,Wnt signaling pathway,Gene-PROT-Gene-PROT
6189,5472,Wnt signaling pathway,Gene-PROT-Gene-PROT
6190,5433,Wnt signaling pathway,Gene-PROT-Gene-PROT
6190,6252,Wnt signaling pathway,Gene-PROT-Gene-PROT
6190,6253,Wnt signaling pathway,Gene-PROT-Gene-PROT
6190,6254,Wnt signaling pathway,Gene-PROT-Gene-PROT
6191,5612,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
6191,5613,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
6192,4360,cAMP signaling pathway,Gene-PROT-Gene-PROT
6193,4636,TGF-beta signaling pathway,Gene-PROT-Gene-PROT
6194,5151,VEGF signaling pathway,Gene-PROT-Gene-PROT
6194,5373,VEGF signaling pathway,Gene-PROT-Gene-PROT
6194,5674,VEGF signaling pathway,Gene-PROT-Gene-PROT
6195,5151,VEGF signaling pathway,Gene-PROT-Gene-PROT
6195,5373,VEGF signaling pathway,Gene-PROT-Gene-PROT
6195,5674,VEGF signaling pathway,Gene-PROT-Gene-PROT
6196,4744,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6196,5031,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6196,5032,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6196,5033,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6196,6227,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6197,4744,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6197,5031,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6197,5032,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6197,5033,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6197,6196,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6197,6227,Hedgehog signaling pathway,Gene-PROT-Gene-PROT
6198,5301,Toll-like receptor signaling pathway,Gene-PROT-Gene-PROT
6198,5308,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5309,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5310,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5311,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5312,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5313,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5314,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5315,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5316,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5317,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5318,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5319,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5322,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5323,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5325,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5326,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5327,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5328,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5329,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5330,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6198,5947,PI3K-Akt signaling pathway,Gene-PROT-Gene-PROT
6199,4627,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6199,4627,GnRH signaling pathway,Gene-PROT-Gene-PROT
6199,4815,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,4861,GnRH signaling pathway,Gene-PROT-Gene-PROT
6199,4861,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
6199,4879,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,4915,Rap1 signaling pathway,Gene-PROT-Gene-PROT
6199,5151,GnRH signaling pathway,Gene-PROT-Gene-PROT
6199,5151,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5331,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5373,GnRH signaling pathway,Gene-PROT-Gene-PROT
6199,5373,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5579,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5582,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5674,GnRH signaling pathway,Gene-PROT-Gene-PROT
6199,5674,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5778,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5778,VEGF signaling pathway,Gene-PROT-Gene-PROT
6199,5778,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5778,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6199,5778,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
6199,5779,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5779,VEGF signaling pathway,Gene-PROT-Gene-PROT
6199,5779,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5779,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6199,5779,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
6199,5780,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5780,VEGF signaling pathway,Gene-PROT-Gene-PROT
6199,5780,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5780,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6199,5780,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
6199,5781,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5782,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5782,VEGF signaling pathway,Gene-PROT-Gene-PROT
6199,5782,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5782,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6199,5782,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
6199,5783,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5783,VEGF signaling pathway,Gene-PROT-Gene-PROT
6199,5783,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5783,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6199,5783,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
6199,5784,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5784,VEGF signaling pathway,Gene-PROT-Gene-PROT
6199,5784,Estrogen signaling pathway,Gene-PROT-Gene-PROT
6199,5784,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6199,5784,Thyroid hormone signaling pathway,Gene-PROT-Gene-PROT
6199,5786,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5787,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5947,ErbB signaling pathway,Gene-PROT-Gene-PROT
6199,5947,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5948,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,5976,C-type lectin receptor signaling pathway,Gene-PROT-Gene-PROT
6199,6126,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,6126,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6199,6127,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,6127,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6199,6128,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,6128,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6199,6129,Chemokine signaling pathway,Gene-PROT-Gene-PROT
6199,6129,Relaxin signaling pathway,Gene-PROT-Gene-PROT
6200,4291,AMPK signaling pathway,Gene-PROT-Gene-PROT
6200,4291,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,4292,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,4918,AMPK signaling pathway,Gene-PROT-Gene-PROT
6200,4918,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,5016,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,5139,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,5140,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,5141,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,5142,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,5794,Insulin signaling pathway,Gene-PROT-Gene-PROT
6200,6098,AMPK signaling pathway,Gene-PROT-Gene-PROT
6200,6099,AMPK signaling pathway,Gene-PROT-Gene-PROT
6201,4877,MAPK signaling pathway,Gene-PROT-Gene-PROT
6201,4878,MAPK signaling pathway,Gene-PROT-Gene-PROT
6201,4967,MAPK signaling pathway,Gene-PROT-Gene-PROT
6203,4330,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,4341,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,4649,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,4650,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,4818,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,4850,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,4928,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5005,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5006,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5026,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5117,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5118,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5119,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5165,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5166,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5167,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5168,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5169,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5671,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5699,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,5944,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,6204,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,6205,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,6206,cAMP signaling pathway,Gene-PROT-Gene-PROT
6203,6226,cAMP signaling pathway,Gene-PROT-Gene-PROT
6204,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
6204,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
6204,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
6205,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
6205,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
6205,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
6206,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
6206,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
6206,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
6207,5340,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6207,5341,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6207,5342,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6207,6363,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6208,5340,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6208,5341,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6208,5342,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6208,6363,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4368,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4447,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4449,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4587,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4587,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,4588,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4588,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,4589,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4633,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4656,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,4656,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,4673,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6209,4674,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6209,4718,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,4748,Toll-like receptor signaling pathway,Gene-PROT-Gene-PROT
6209,4749,Toll-like receptor signaling pathway,Gene-PROT-Gene-PROT
6209,4759,Toll-like receptor signaling pathway,Gene-PROT-Gene-PROT
6209,4876,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,4896,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,4897,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,5016,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,5021,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,5237,C-type lectin receptor signaling pathway,Gene-PROT-Gene-PROT
6209,5287,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,5298,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,5302,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,5443,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,5538,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,5596,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,5788,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,5930,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,6153,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,6177,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6178,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6179,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6180,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6181,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6182,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6183,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6210,C-type lectin receptor signaling pathway,Gene-PROT-Gene-PROT
6209,6210,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6211,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6212,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6213,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6214,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6215,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6209,6277,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6209,6320,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6210,4368,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4447,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4449,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4587,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4588,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4589,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4633,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,4656,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,5021,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,5237,C-type lectin receptor signaling pathway,Gene-PROT-Gene-PROT
6210,5302,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,5538,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,5596,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,5788,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6177,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6178,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6179,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6180,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6181,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6182,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6183,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6211,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6212,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6213,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6214,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6210,6215,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4368,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4447,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4449,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4587,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4587,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4588,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4588,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4589,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4633,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4656,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,4656,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4673,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6211,4674,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6211,4693,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,4694,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,4695,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,4718,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4876,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4896,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4897,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,4970,FoxO signaling pathway,Gene-PROT-Gene-PROT
6211,4971,FoxO signaling pathway,Gene-PROT-Gene-PROT
6211,4972,FoxO signaling pathway,Gene-PROT-Gene-PROT
6211,4973,FoxO signaling pathway,Gene-PROT-Gene-PROT
6211,5016,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,5021,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,5137,HIF-1 signaling pathway,Gene-PROT-Gene-PROT
6211,5287,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,5298,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,5302,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,5371,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
6211,5443,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,5538,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,5596,Signaling pathways regulating pluripotency of stem cells,Gene-PROT-Gene-PROT
6211,5596,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,5628,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6211,5788,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,5788,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6211,5845,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5852,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5902,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5903,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5904,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5905,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5909,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5910,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5911,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,5930,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,6153,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,6177,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6178,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6179,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6179,Adipocytokine signaling pathway,Gene-PROT-Gene-PROT
6211,6180,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6181,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6182,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6183,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6212,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6213,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6214,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6215,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6211,6277,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6211,6320,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6212,4368,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4447,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4449,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4587,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4588,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4589,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4633,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,4656,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,5021,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,5302,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,5538,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,5596,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,5788,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6177,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6178,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6179,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6180,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6181,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6182,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6183,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6213,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6214,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6212,6215,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4368,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4447,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4449,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4587,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4587,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,4587,AGE-RAGE signaling pathway in diabetic complications,Gene-PROT-Gene-PROT
6213,4588,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4588,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,4589,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4633,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4656,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,4656,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,4718,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,4876,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,4896,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,4897,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,5016,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,5021,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,5287,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,5298,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,5302,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,5443,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,5538,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,5596,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,5788,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,5930,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,6153,Prolactin signaling pathway,Gene-PROT-Gene-PROT
6213,6177,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,6178,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,6179,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,6180,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,6181,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
6213,6182,JAK-STAT signaling pathway,Gene-PROT-Gene-PROT
